book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Dark Island,0008624402,9780008624408,0008624402,2024.0,Daniel Aubrey,320,"['Mystery', 'Crime', 'Thriller', 'Novels', 'Mystery Thriller', 'Fiction', 'Adventure']",1133,4.12,"{'5 Stars': 446, '4 Stars': 440, '3 Stars': 198, '2 Stars': 32, '1 Star': 17}"
Phantom Prey,0399155007,9780399155000,0399155007,2008.0,John Sandford,384,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook']",20369,4.04,"{'5 Stars': 7076, '4 Stars': 8264, '3 Stars': 4090, '2 Stars': 701, '1 Star': 238}"
The Wolfen,0380704404,9780380704408,0380704404,1978.0,Whitley Strieber,288,"['Horror', 'Fiction', 'Werewolves', 'Fantasy', 'Thriller', 'Mystery', 'Urban Fantasy']",7549,3.84,"{'5 Stars': 2311, '4 Stars': 2524, '3 Stars': 2069, '2 Stars': 499, '1 Star': 146}"
The Parasite,0812516680,9780812516685,0812516680,1980.0,Ramsey Campbell,352,"['Horror', 'Fiction', 'Fantasy', 'Horror Thriller', 'Supernatural', 'Novels', '20th Century']",1004,3.28,"{'5 Stars': 141, '4 Stars': 294, '3 Stars': 348, '2 Stars': 147, '1 Star': 74}"
The Doll Who Ate His Mother,0747208387,9780747208389,0747208387,1976.0,Ramsey Campbell,284,"['Horror', 'Fiction', 'Mystery', 'Thriller', 'Novels', 'Fantasy', 'Horror Thriller']",1233,3.37,"{'5 Stars': 180, '4 Stars': 373, '3 Stars': 452, '2 Stars': 174, '1 Star': 54}"
No Sanctuary,0843951036,9780843951035,0843951036,2001.0,Richard Laymon,352,"['Horror', 'Fiction', 'Thriller', 'Splatterpunk', 'Suspense', 'Novels', 'Serial Killer']",2063,3.75,"{'5 Stars': 553, '4 Stars': 698, '3 Stars': 601, '2 Stars': 171, '1 Star': 40}"
Angel of Vengeance,1538765705,9781538765708,1538765705,2024.0,Douglas Preston,352,"['Thriller', 'Mystery', 'Fiction', 'Suspense', 'Audiobook', 'Mystery Thriller', 'Paranormal']",10469,4.3,"{'5 Stars': 5226, '4 Stars': 3571, '3 Stars': 1370, '2 Stars': 216, '1 Star': 86}"
Funland,0747235473,9780747235477,0747235473,1989.0,Richard Laymon,500,"['Horror', 'Fiction', 'Thriller', 'Splatterpunk', 'Fantasy', 'Horror Thriller', 'Mystery']",4602,3.79,"{'5 Stars': 1339, '4 Stars': 1573, '3 Stars': 1186, '2 Stars': 386, '1 Star': 118}"
In the Dark,0843949163,9780843949162,0843949163,1994.0,Richard Laymon,503,"['Horror', 'Thriller', 'Fiction', 'Splatterpunk', 'Mystery', 'Adult', 'Mystery Thriller']",5121,3.85,"{'5 Stars': 1565, '4 Stars': 1830, '3 Stars': 1242, '2 Stars': 358, '1 Star': 126}"
Night in the Lonesome October,0843950463,9780843950465,0843950463,2001.0,Richard Laymon,413,"['Horror', 'Fiction', 'Halloween', 'Thriller', 'Splatterpunk', 'Mystery', 'Suspense']",4141,3.83,"{'5 Stars': 1344, '4 Stars': 1368, '3 Stars': 963, '2 Stars': 316, '1 Star': 150}"
Island,0843949783,9780843949780,0843949783,1991.0,Richard Laymon,504,"['Horror', 'Thriller', 'Fiction', 'Splatterpunk', 'Mystery', 'Horror Thriller', 'Novels']",7168,3.78,"{'5 Stars': 2261, '4 Stars': 2311, '3 Stars': 1657, '2 Stars': 604, '1 Star': 335}"
Resurrection Dreams,0843951850,9780843951851,0843951850,1988.0,Richard Laymon,370,"['Horror', 'Fiction', 'Splatterpunk', 'Zombies', 'Thriller', 'Pulp', 'Paranormal']",2335,3.7,"{'5 Stars': 568, '4 Stars': 821, '3 Stars': 689, '2 Stars': 195, '1 Star': 62}"
The Woods Are Dark,0747235503,9780747235507,0747235503,1981.0,Richard Laymon,247,"['Horror', 'Splatterpunk', 'Fiction', 'Thriller', 'Audiobook', 'Mystery', 'Horror Thriller']",5772,3.53,"{'5 Stars': 1323, '4 Stars': 1740, '3 Stars': 1718, '2 Stars': 678, '1 Star': 313}"
"Darkness, Tell Us",0843950471,9780843950472,0843950471,1991.0,Richard Laymon,392,"['Horror', 'Fiction', 'Paranormal', 'Splatterpunk', 'Thriller', 'Mystery', 'Suspense']",3429,3.7,"{'5 Stars': 918, '4 Stars': 1089, '3 Stars': 998, '2 Stars': 308, '1 Star': 116}"
Weekend Friends,1637589735,9781637589731,B0CLKZ4465,2023.0,Bella Ellwood-Clayton,406,"['Thriller', 'Audiobook']",186,4.0,"{'5 Stars': 60, '4 Stars': 78, '3 Stars': 38, '2 Stars': 8, '1 Star': 2}"
Careless in Red,0061160873,9780061160875,0061160873,2008.0,Elizabeth  George,640,"['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'British Literature', 'Detective', 'Thriller']",17092,3.92,"{'5 Stars': 5126, '4 Stars': 6871, '3 Stars': 3989, '2 Stars': 850, '1 Star': 256}"
The Clique,0008646147,9780008646141,B0CLL1LZ56,2024.0,Rhiannon Barnsley,385,"['Thriller', 'Mystery', 'Audiobook']",637,3.87,"{'5 Stars': 201, '4 Stars': 226, '3 Stars': 153, '2 Stars': 38, '1 Star': 19}"
Echo Road,1662522010,9781662522017,B0CLL19GYP,2024.0,Kendra Elliot,332,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Suspense', 'Mystery Thriller', 'Detective']",16387,4.54,"{'5 Stars': 10380, '4 Stars': 4736, '3 Stars': 1077, '2 Stars': 143, '1 Star': 51}"
Crimson Cobblestones,isbn not found,9798988033844,B0DNCG1VPK,,Marie Lestrange,Hardcover,"['Horror', 'Thriller', 'Dark']",73,4.58,"{'5 Stars': 54, '4 Stars': 10, '3 Stars': 6, '2 Stars': 3, '1 Star': 0}"
Homecoming Queen,1636983677,9781636983677,1636983677,2024.0,Chad Boudreaux,344,"['Contemporary', 'Drama', 'Novels', 'Book Club', 'Fiction', 'Thriller']",1079,4.35,"{'5 Stars': 502, '4 Stars': 498, '3 Stars': 42, '2 Stars': 26, '1 Star': 11}"
The Dead Lie Down,110143466,9781101434666,B003QP4DUO,2009.0,Sophie Hannah,480,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Suspense', 'Mystery Thriller', 'Detective']",5607,3.55,"{'5 Stars': 985, '4 Stars': 2087, '3 Stars': 1776, '2 Stars': 558, '1 Star': 201}"
Mind's Eye,isbn not found,isbn13 not found,B0013TPVEM,1993.0,Håkan Nesser,332,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Scandinavian Literature', 'Nordic Noir', 'Sweden']",12398,3.59,"{'5 Stars': 2237, '4 Stars': 4590, '3 Stars': 4154, '2 Stars': 1080, '1 Star': 337}"
The Last Guest House,1471413748,9781471413742,B0CN7DMMS6,2024.0,Caroline Mitchell,237,"['Thriller', 'Novels', 'Mystery', 'Suspense', 'Detective', 'Fiction', 'Mystery Thriller']",3415,3.81,"{'5 Stars': 988, '4 Stars': 1220, '3 Stars': 874, '2 Stars': 246, '1 Star': 87}"
Society of Lies,059372335,9780593723357,059372335X,2024.0,Lauren Ling Brown,384,"['Thriller', 'Mystery', 'Mystery Thriller', 'Fiction', 'Audiobook', 'Dark Academia', 'Book Club']",56806,3.53,"{'5 Stars': 7771, '4 Stars': 21417, '3 Stars': 21706, '2 Stars': 5039, '1 Star': 873}"
The Orphanage by the Lake,1737646366,9781737646365,B0CN6313RB,2024.0,Daniel G.  Miller,300,"['Thriller', 'Mystery', 'Mystery Thriller', 'Suspense', 'Fiction', 'Book Club', 'Drama']",36219,3.94,"{'5 Stars': 11021, '4 Stars': 14585, '3 Stars': 8303, '2 Stars': 1870, '1 Star': 440}"
The Murder Stone,0553586602,9780553586602,0553586602,2003.0,Charles Todd,416,"['Mystery', 'Historical Fiction', 'Fiction', 'Historical Mystery', 'Historical', 'World War I', 'Mystery Thriller']",3125,3.81,"{'5 Stars': 881, '4 Stars': 1124, '3 Stars': 840, '2 Stars': 219, '1 Star': 61}"
The Erkeley Shadows,1738404331,9781738404339,B0CNM6CPFZ,2023.0,Michael Wyndham Thomas,272,"['Thriller', 'Novels', 'Fiction', 'Drama', 'Mystery', 'Mystery Thriller', 'Crime']",8614,4.3,"{'5 Stars': 3947, '4 Stars': 3878, '3 Stars': 380, '2 Stars': 279, '1 Star': 130}"
You Will Never Be Me,0593546946,9780593546949,0593546946,2024.0,Jesse Q. Sutanto,336,"['Thriller', 'Fiction', 'Mystery', 'Mystery Thriller', 'Audiobook', 'Adult', 'Suspense']",9119,3.63,"{'5 Stars': 1405, '4 Stars': 3949, '3 Stars': 2937, '2 Stars': 674, '1 Star': 154}"
Personal,0804178747,9780804178747,0804178747,2014.0,Lee Child,353,"['Thriller', 'Fiction', 'Mystery', 'Crime', 'Audiobook', 'Action', 'Mystery Thriller']",80784,3.99,"{'5 Stars': 26312, '4 Stars': 32354, '3 Stars': 17665, '2 Stars': 3546, '1 Star': 907}"
Blackbird,isbn not found,isbn13 not found,B0CP2YZYW9,2024.0,Kay Bratt,240,"['Thriller', 'Mystery Thriller', 'Fiction', 'Mystery', 'Drama', 'Adventure', 'Crime']",3896,4.59,"{'5 Stars': 2606, '4 Stars': 1026, '3 Stars': 228, '2 Stars': 25, '1 Star': 11}"
Killer View,0399155058,9780399155055,0399155058,2008.0,Ridley Pearson,352,"['Mystery', 'Thriller', 'Suspense', 'Fiction', 'Audiobook', 'Mystery Thriller', 'Crime']",1948,3.77,"{'5 Stars': 404, '4 Stars': 816, '3 Stars': 629, '2 Stars': 79, '1 Star': 20}"
UNDER PRESSURE,0345298594,9780345298591,0345298594,1956.0,Frank Herbert,220,"['Science Fiction', 'Fiction', 'Fantasy', 'Thriller', 'Adventure', 'Audiobook', 'Science Fiction Fantasy']",1899,3.54,"{'5 Stars': 331, '4 Stars': 651, '3 Stars': 670, '2 Stars': 204, '1 Star': 43}"
The Book of Elsewhere,0593446593,9780593446591,0593446593,2024.0,Keanu Reeves,352,"['Fantasy', 'Science Fiction', 'Fiction', 'Audiobook', 'Horror', 'Thriller', 'Science Fiction Fantasy']",6939,3.33,"{'5 Stars': 992, '4 Stars': 2191, '3 Stars': 2295, '2 Stars': 1014, '1 Star': 447}"
A Very Bad Thing,1662520328,9781662520327,B0CP8H981Z,2024.0,J.T. Ellison,446,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Crime', 'Audiobook']",37495,4.15,"{'5 Stars': 14871, '4 Stars': 15183, '3 Stars': 5980, '2 Stars': 1158, '1 Star': 303}"
Odd Hours,0553807056,9780553807059,0553807056,2008.0,Dean Koontz,352,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Mystery', 'Paranormal', 'Supernatural']",48658,3.96,"{'5 Stars': 16493, '4 Stars': 17666, '3 Stars': 11367, '2 Stars': 2566, '1 Star': 566}"
Out of Air,isbn not found,isbn13 not found,B0DN8N7N1M,2025.0,Rachel Reiss,Unknown Binding,"['Horror', 'Young Adult', 'Thriller', 'Mystery', 'Fantasy', 'Fiction', 'Audiobook']",580,3.77,"{'5 Stars': 117, '4 Stars': 252, '3 Stars': 176, '2 Stars': 32, '1 Star': 3}"
The Distance,034581276,9780345812766,034581276X,2013.0,Helen Giltrow,368,"['Thriller', 'Fiction', 'Mystery', 'Suspense', 'Audiobook', 'Mystery Thriller', 'Crime']",1239,3.46,"{'5 Stars': 214, '4 Stars': 429, '3 Stars': 377, '2 Stars': 156, '1 Star': 63}"
Descent,1616203048,9781616203047,1616203048,2015.0,Tim Johnston,376,"['Fiction', 'Mystery', 'Thriller', 'Suspense', 'Mystery Thriller', 'Book Club', 'Crime']",23846,3.61,"{'5 Stars': 4725, '4 Stars': 9096, '3 Stars': 6901, '2 Stars': 2282, '1 Star': 842}"
The Prisoner of Acre,isbn not found,isbn13 not found,B0CPFTGV77,2024.0,Murray Bailey,311,"['Book Club', 'Novels', 'Contemporary', 'Drama', 'Thriller', 'Mystery']",545,4.41,"{'5 Stars': 262, '4 Stars': 256, '3 Stars': 17, '2 Stars': 7, '1 Star': 3}"
Ice Town,isbn not found,isbn13 not found,B0CPHXX6LY,2024.0,Will Dean,356,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Novels', 'Suspense']",521,4.19,"{'5 Stars': 210, '4 Stars': 213, '3 Stars': 88, '2 Stars': 9, '1 Star': 1}"
Relic,isbn not found,9798215738344,B0CP88Q86W,2023.0,Douglas Misquita,311,['Thriller'],16,4.75,"{'5 Stars': 12, '4 Stars': 4, '3 Stars': 0, '2 Stars': 0, '1 Star': 0}"
Moscow Rules,0399155015,9780399155017,0399155015,2008.0,Daniel Silva,433,"['Fiction', 'Thriller', 'Mystery', 'Espionage', 'Suspense', 'Mystery Thriller', 'Spy Thriller']",28085,4.24,"{'5 Stars': 11885, '4 Stars': 11704, '3 Stars': 3915, '2 Stars': 458, '1 Star': 123}"
After Shock,isbn not found,isbn13 not found,B00FAH87JY,2014.0,C.J. Lyons,113,"['Mystery', 'Thriller', 'Fiction']",1149,4.22,"{'5 Stars': 553, '4 Stars': 364, '3 Stars': 179, '2 Stars': 38, '1 Star': 15}"
Dominoes,isbn not found,isbn13 not found,B00HBVTWIC,2013.0,C.B. Blaha,688,"['Thriller', 'Mystery', 'Suspense', 'Literary Fiction', 'Drama', 'Family']",99,4.65,"{'5 Stars': 80, '4 Stars': 10, '3 Stars': 4, '2 Stars': 3, '1 Star': 2}"
Passions in Death,1250289564,9781250289568,1250289564,2024.0,J.D. Robb,359,"['Mystery', 'Crime', 'Fiction', 'Romance', 'Audiobook', 'Thriller', 'Suspense']",19429,4.28,"{'5 Stars': 9911, '4 Stars': 6055, '3 Stars': 2698, '2 Stars': 582, '1 Star': 183}"
The Maze Runner Series,0385388896,9780385388894,0385388896,2010.0,James Dashner,1390,"['Fiction', 'Dystopia', 'Young Adult', 'Fantasy', 'Science Fiction', 'Adventure', 'Thriller']",16481,4.24,"{'5 Stars': 8234, '4 Stars': 4995, '3 Stars': 2464, '2 Stars': 570, '1 Star': 218}"
So Thirsty,0593642546,9780593642542,0593642546,2024.0,Rachel   Harrison,290,"['Horror', 'Vampires', 'Fantasy', 'Paranormal', 'Fiction', 'Audiobook', 'Thriller']",19549,3.5,"{'5 Stars': 2921, '4 Stars': 7046, '3 Stars': 6868, '2 Stars': 2246, '1 Star': 468}"
Not What She Seems,1662508328,9781662508325,B0CQ36RDG8,2024.0,Yasmin Angoe,390,"['Mystery', 'Thriller', 'Mystery Thriller', 'Fiction', 'Suspense', 'Crime', 'Drama']",17585,3.75,"{'5 Stars': 4979, '4 Stars': 5900, '3 Stars': 4585, '2 Stars': 1508, '1 Star': 613}"
The Book of Occult,193938365,9781939383655,193938365X,2013.0,Simon W. Clark,328,"['Fiction', 'Occult', 'Horror', 'Thriller', 'Mystery', 'Fantasy', 'Supernatural']",3491,3.64,"{'5 Stars': 1121, '4 Stars': 1085, '3 Stars': 569, '2 Stars': 349, '1 Star': 367}"
Winter Study,0399154582,9780399154584,0399154582,2008.0,Nevada Barr,370,"['Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Crime']",9262,3.87,"{'5 Stars': 2489, '4 Stars': 3891, '3 Stars': 2256, '2 Stars': 463, '1 Star': 163}"
Killer Instinct,1423168321,9781423168324,1423168321,2014.0,Jennifer Lynn Barnes,375,"['Mystery', 'Young Adult', 'Thriller', 'Mystery Thriller', 'Romance', 'Crime', 'Fiction']",171184,4.26,"{'5 Stars': 68096, '4 Stars': 81075, '3 Stars': 20221, '2 Stars': 1556, '1 Star': 236}"
Troubled Sea,isbn not found,isbn13 not found,B005Z5HQNO,2009.0,Jinx Schwartz,362,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Action', 'Adventure', 'Crime']",1415,4.19,"{'5 Stars': 668, '4 Stars': 442, '3 Stars': 229, '2 Stars': 53, '1 Star': 23}"
The Bird Eater,1477867600,9781477867600,B00EZCY0MS,2014.0,Ania Ahlborn,290,"['Horror', 'Fiction', 'Thriller', 'Paranormal', 'Mystery', 'Audiobook', 'Supernatural']",12528,3.55,"{'5 Stars': 2385, '4 Stars': 4283, '3 Stars': 4117, '2 Stars': 1351, '1 Star': 392}"
Dark Hollow,0843958618,9780843958614,0843958618,2006.0,Brian Keene,305,"['Horror', 'Fiction', 'Fantasy', 'Thriller', 'Supernatural', 'Audiobook', 'Mythology']",3745,3.88,"{'5 Stars': 1196, '4 Stars': 1332, '3 Stars': 877, '2 Stars': 257, '1 Star': 83}"
The Last Town,1477872582,9781477872581,B00GUU9262,2014.0,Blake Crouch,294,"['Science Fiction', 'Thriller', 'Fiction', 'Horror', 'Mystery', 'Dystopia', 'Audiobook']",80864,4.1,"{'5 Stars': 29174, '4 Stars': 34290, '3 Stars': 14258, '2 Stars': 2532, '1 Star': 610}"
El paciente,isbn not found,isbn13 not found,B0DLT6PKF5,2014.0,Juan Gómez-Jurado,494,"['Thriller', 'Audiobook', 'Suspense', 'Crime', 'Fiction', 'Spanish Literature', 'Mystery']",21516,4.1,"{'5 Stars': 7662, '4 Stars': 9324, '3 Stars': 3746, '2 Stars': 653, '1 Star': 131}"
Split Second,0446614459,9780446614450,0446614459,1979.0,David Baldacci,512,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Suspense', 'Audiobook', 'Mystery Thriller']",79907,4.05,"{'5 Stars': 27062, '4 Stars': 34061, '3 Stars': 15438, '2 Stars': 2502, '1 Star': 844}"
Antarctica Station,isbn not found,isbn13 not found,B0CQMQLR9C,2024.0,A.G. Riddle,392,"['Science Fiction', 'Fiction', 'Book Club', 'Adventure', 'Thriller', 'Young Adult', 'Speculative Fiction']",12258,3.99,"{'5 Stars': 4473, '4 Stars': 4337, '3 Stars': 2524, '2 Stars': 683, '1 Star': 241}"
Chump Change,1477869751,9781477869758,B00GDMB684,2014.0,G.M. Ford,245,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Action', 'Detective']",1792,4.09,"{'5 Stars': 664, '4 Stars': 742, '3 Stars': 299, '2 Stars': 61, '1 Star': 26}"
Mean Spirited,isbn not found,isbn13 not found,B0DWW7QC5G,2024.0,Nick  Roberts,325,"['Horror', 'Fiction', 'Thriller', 'Mystery', 'Paranormal', 'Novels', 'Suspense']",5064,4.29,"{'5 Stars': 2493, '4 Stars': 1742, '3 Stars': 646, '2 Stars': 151, '1 Star': 32}"
The Family Home,isbn not found,isbn13 not found,B0CQLJ2RCH,2024.0,Lorraine Mace,287,['Thriller'],63,3.87,"{'5 Stars': 20, '4 Stars': 22, '3 Stars': 15, '2 Stars': 5, '1 Star': 1}"
Hushed,isbn not found,isbn13 not found,B00GQ67VJK,2011.0,Kelley York,244,"['Young Adult', 'Contemporary', 'Romance', 'LGBT', 'M M Romance', 'Thriller', 'New Adult']",1904,4.03,"{'5 Stars': 793, '4 Stars': 605, '3 Stars': 331, '2 Stars': 116, '1 Star': 59}"
Tainted Bodies,isbn not found,isbn13 not found,B0DWTRJ8HL,2014.0,Sarah  Robinson,333,"['Romance', 'Romantic Suspense', 'New Adult', 'Crime', 'Mystery', 'Thriller', 'Contemporary Romance']",484,3.81,"{'5 Stars': 182, '4 Stars': 124, '3 Stars': 108, '2 Stars': 43, '1 Star': 27}"
Gray After Dark,isbn not found,isbn13 not found,B0CRF14GH1,2024.0,Noelle W. Ihli,370,"['Thriller', 'Mystery Thriller', 'Mystery', 'Book Club', 'Fiction', 'Suspense', 'Psychological Thriller']",70428,4.21,"{'5 Stars': 28715, '4 Stars': 30123, '3 Stars': 9856, '2 Stars': 1389, '1 Star': 345}"
Rehab Is Murder,isbn not found,isbn13 not found,B00GS4T2E2,2013.0,Helen Brower,177,"['Thriller', 'Mystery', 'Fiction']",8,3.5,"{'5 Stars': 3, '4 Stars': 0, '3 Stars': 3, '2 Stars': 2, '1 Star': 0}"
My GRL,1625530595,9781625530592,1625530595,2013.0,John W. Howell,226,"['Thriller', 'Fiction', 'Adventure']",76,4.43,"{'5 Stars': 38, '4 Stars': 33, '3 Stars': 5, '2 Stars': 0, '1 Star': 0}"
Dark Carnival,isbn not found,isbn13 not found,B0DLT8VBQH,2014.0,Jolene Haley,ebook,"['Horror', 'Short Stories', 'Anthologies', 'Fantasy', 'Thriller', 'Fiction']",178,3.78,"{'5 Stars': 57, '4 Stars': 54, '3 Stars': 46, '2 Stars': 13, '1 Star': 8}"
Ripley: The Talented Mr. Ripley / Ripley Underground / Ripley's Game / The Boy Who Followed Ripley,014017236,9780140172362,014017236X,1992.0,Patricia Highsmith,912,"['Fiction', 'Crime', 'Mystery', 'Thriller', 'Novels']",269,4.08,"{'5 Stars': 99, '4 Stars': 107, '3 Stars': 51, '2 Stars': 9, '1 Star': 3}"
"Farewell, My Lovely",isbn not found,isbn13 not found,asin not found,1940.0,Raymond Chandler,292,"['Mystery', 'Fiction', 'Crime', 'Noir', 'Classics', 'Detective', 'Mystery Thriller']",41594,4.1,"{'5 Stars': 15079, '4 Stars': 17463, '3 Stars': 7376, '2 Stars': 1291, '1 Star': 385}"
Broken Girls,1805083244,9781805083245,B0CRZCJ6J8,2024.0,Nicky Downes,274,"['Crime', 'Mystery', 'Thriller']",125,4.12,"{'5 Stars': 55, '4 Stars': 36, '3 Stars': 28, '2 Stars': 6, '1 Star': 0}"
Far From You,1780621655,9781780621654,1780621655,2014.0,Tess Sharpe,341,"['Young Adult', 'Mystery', 'LGBT', 'Contemporary', 'Romance', 'Lesbian', 'Thriller']",17083,4.04,"{'5 Stars': 6495, '4 Stars': 6182, '3 Stars': 3310, '2 Stars': 808, '1 Star': 288}"
The Boy Who Drew Monsters,1250057159,9781250057150,1250057159,2014.0,Keith Donohue,273,"['Horror', 'Fiction', 'Fantasy', 'Thriller', 'Paranormal', 'Mystery', 'Adult']",7234,3.47,"{'5 Stars': 1175, '4 Stars': 2412, '3 Stars': 2532, '2 Stars': 880, '1 Star': 235}"
The Big Sleep,0394758285,9780394758282,0394758285,1939.0,Raymond Chandler,231,"['Mystery', 'Fiction', 'Classics', 'Crime', 'Noir', 'Detective', 'Thriller']",163974,3.95,"{'5 Stars': 55537, '4 Stars': 61270, '3 Stars': 33988, '2 Stars': 9224, '1 Star': 3955}"
Strip Jack,0312965141,9780312965143,0312965141,1992.0,Ian Rankin,269,"['Crime', 'Mystery', 'Fiction', 'Scotland', 'Thriller', 'Detective', 'Audiobook']",16606,3.88,"{'5 Stars': 4041, '4 Stars': 7562, '3 Stars': 4234, '2 Stars': 564, '1 Star': 205}"
They All Fall Down,0385742711,9780385742719,0385742711,2014.0,Roxanne St. Claire,352,"['Mystery', 'Young Adult', 'Thriller', 'Contemporary', 'Mystery Thriller', 'Romance', 'Fiction']",7378,3.58,"{'5 Stars': 1728, '4 Stars': 2329, '3 Stars': 2169, '2 Stars': 822, '1 Star': 330}"
Murder on Family Grounds,1685032095,9781685032098,1685032095,2024.0,Susan  Rowland,334,"['Mystery', 'Mystery Thriller', 'Drama', 'Thriller', 'Novels', 'Suspense', 'Crime']",17578,4.3,"{'5 Stars': 8046, '4 Stars': 7863, '3 Stars': 872, '2 Stars': 469, '1 Star': 328}"
The Long Goodbye,0394757688,9780394757681,0394757688,1953.0,Raymond Chandler,379,"['Mystery', 'Fiction', 'Crime', 'Noir', 'Classics', 'Detective', 'Thriller']",45132,4.19,"{'5 Stars': 19088, '4 Stars': 17588, '3 Stars': 6757, '2 Stars': 1271, '1 Star': 428}"
Long Time Gone,1639109692,9781639109692,1639109692,2024.0,Hannah Martian,288,"['Mystery', 'Fiction', 'Thriller', 'Queer', 'Mystery Thriller', 'LGBT', 'Lesbian']",195,3.48,"{'5 Stars': 46, '4 Stars': 47, '3 Stars': 68, '2 Stars': 23, '1 Star': 11}"
The Devils' Cradle,isbn not found,isbn13 not found,B0DLT2YFD8,2014.0,Darcy Daniel,480,"['Thriller', 'Suspense', 'Mystery', 'Romance', 'Romantic Suspense', 'Dark', 'Abuse']",828,4.15,"{'5 Stars': 377, '4 Stars': 273, '3 Stars': 128, '2 Stars': 29, '1 Star': 21}"
Killing Sarai,isbn not found,isbn13 not found,B00DH5FT4M,2013.0,J.A. Redmerski,268,"['Romance', 'Dark', 'New Adult', 'Contemporary', 'Dark Romance', 'Suspense', 'Thriller']",32661,4.08,"{'5 Stars': 13588, '4 Stars': 11178, '3 Stars': 5561, '2 Stars': 1608, '1 Star': 726}"
Reviving Izabel,isbn not found,isbn13 not found,B0DT1DWR38,2013.0,J.A. Redmerski,373,"['Dark', 'Romance', 'New Adult', 'Dark Romance', 'Contemporary', 'Suspense', 'Thriller']",16014,4.18,"{'5 Stars': 7096, '4 Stars': 5658, '3 Stars': 2468, '2 Stars': 568, '1 Star': 224}"
Fleshmarket Close,0752865633,9780752865638,0752865633,2004.0,Ian Rankin,482,"['Crime', 'Mystery', 'Fiction', 'Scotland', 'Thriller', 'Detective', 'Mystery Thriller']",13944,4.01,"{'5 Stars': 4235, '4 Stars': 6398, '3 Stars': 2733, '2 Stars': 418, '1 Star': 160}"
The Last Breath,0778317226,9780778317227,0778317226,2014.0,Kimberly Belle,370,"['Mystery', 'Fiction', 'Thriller', 'Suspense', 'Romance', 'Mystery Thriller', 'Contemporary']",5154,3.81,"{'5 Stars': 1291, '4 Stars': 2122, '3 Stars': 1320, '2 Stars': 320, '1 Star': 101}"
Sick Bastards,isbn not found,isbn13 not found,B00HY129FC,2014.0,Matt Shaw,238,"['Horror', 'Splatterpunk', 'Fiction', 'Dark', 'Thriller', 'Dystopia', 'Science Fiction']",3318,3.55,"{'5 Stars': 824, '4 Stars': 1051, '3 Stars': 840, '2 Stars': 332, '1 Star': 271}"
